Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,Final?,FetchDate
2019-02-14 00:00:00-05:00,246.94720297809025,248.62492128631996,246.12638750559518,247.4884033203125,83234400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-15 00:00:00-05:00,249.2742675815297,250.22137482998247,249.06682722856837,250.18528747558594,97088700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-19 00:00:00-05:00,249.38259283341554,251.2767527570921,249.37356411088217,250.61831665039062,59120800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-20 00:00:00-05:00,250.5821975489618,251.5834221925955,250.07708462974486,251.12339782714844,76610800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-21 00:00:00-05:00,250.48299469502996,250.84378570924298,249.26530093629486,250.23043823242188,64214700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-22 00:00:00-05:00,250.8527829030626,251.98027200861358,250.2123767985547,251.7818603515625,78114600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-25 00:00:00-05:00,253.21600193560914,253.73914472497268,252.04339684831126,252.12457275390625,69030700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-26 00:00:00-05:00,251.77283331986646,252.8281477148543,251.56536541348055,251.9442138671875,56844100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-27 00:00:00-05:00,251.22260826897858,252.18774557136425,250.2845571312597,251.83598327636722,56921600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-02-28 00:00:00-05:00,251.61948456274163,252.0614790164565,251.04222444635286,251.36692810058594,69268300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-01 00:00:00-05:00,252.95440076307105,253.35127907191168,251.4931795016967,252.93637084960938,78880500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-04 00:00:00-05:00,254.00076462189872,254.2442923719903,249.7072770726406,252.01637268066406,106494600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-05 00:00:00-05:00,252.14268290434958,252.3411221128159,251.12342822116324,251.6736297607422,59114600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-06 00:00:00-05:00,251.79089241996357,251.7999211424237,249.82455778515973,250.14926147460938,75039800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-07 00:00:00-05:00,249.6982438999333,249.8425658136861,247.20876658582137,248.056640625,94885100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-08 00:00:00-05:00,246.18949953603644,247.73189690091868,245.72047398501778,247.56051635742188,85795800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-11 00:00:00-04:00,248.28211094068314,251.31278821387667,248.2550523052649,251.1504364013672,65098900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-12 00:00:00-04:00,251.70969977076558,252.6207198277253,251.52028929784018,252.09754943847656,79667500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-13 00:00:00-04:00,252.9904903905888,254.7042680887583,252.8281110616323,253.7661895751953,80639200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-14 00:00:00-04:00,253.79323122420453,254.21716814196964,253.161853970599,253.60382080078125,67518400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-15 00:00:00-04:00,254.1592594092792,255.67220446789284,253.96898697966446,254.85684204101562,81309000,1.233,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-18 00:00:00-04:00,255.07421753778297,256.0798522085391,254.84772648060226,255.78086853027344,62199800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-19 00:00:00-04:00,256.84987273825527,257.61992005072636,254.94734273275932,255.84423828124997,90268100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-20 00:00:00-04:00,255.62691718456892,256.8409061569528,253.95994601437738,255.0742645263672,84609200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-21 00:00:00-04:00,254.24977980447457,258.36283693645663,254.20446501050742,257.9551696777344,79550400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-22 00:00:00-04:00,256.58721905245693,257.1126661996358,252.92711541210045,252.99053955078125,122659300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-25 00:00:00-04:00,252.6462516189721,253.84213109117314,251.53193326118802,252.80027770996094,85575200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-26 00:00:00-04:00,254.56686683904593,255.644966428241,253.27134469331833,254.6846466064453,68125900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-27 00:00:00-04:00,254.67562071877853,255.26451965428484,251.79466077147205,253.35292053222656,72224700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-28 00:00:00-04:00,253.98705282523653,254.76616871666113,252.82741982899728,254.3131866455078,56238500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-03-29 00:00:00-04:00,255.8352603576763,256.24292768550566,254.70280503398072,255.91679382324216,82186800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-01 00:00:00-04:00,257.92803532158666,259.2507353969234,257.6562294554753,258.9517517089844,77617900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-02 00:00:00-04:00,259.14206794309905,259.3142033930689,258.28139069324993,259.0786437988281,40070400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-03 00:00:00-04:00,260.30169053190303,260.7003170682269,258.87931982946725,259.486328125,68243200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-04 00:00:00-04:00,259.8124245198415,260.4284735696444,259.11484200590303,260.1748046875,48997500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-05 00:00:00-04:00,260.84518041305836,261.48840714463137,260.555265282722,261.4340515136719,58621700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-08 00:00:00-04:00,261.00833575344524,261.74216466789846,260.34697182221794,261.6334533691406,53566300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-09 00:00:00-04:00,260.6641429056384,260.9902768995405,259.74006894173624,260.2926940917969,66142300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-10 00:00:00-04:00,260.70933131848636,261.2710523971649,260.29259549041524,261.1804504394531,52601500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-11 00:00:00-04:00,261.66963406779877,261.6787025573254,260.53717879033087,261.1079406738281,55093100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-12 00:00:00-04:00,262.72964566647977,263.155449991232,261.15327663978843,262.8746032714844,69727800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-15 00:00:00-04:00,262.9470845525618,263.04675500811027,261.8961625869993,262.7024841308594,49596700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-16 00:00:00-04:00,263.5903228062458,263.644678452143,262.27666351877895,262.8746032714844,52153200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-17 00:00:00-04:00,263.9980288411626,264.02520666809426,261.81465125151556,262.2314147949219,58268300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-18 00:00:00-04:00,262.8202953739656,263.01960866107805,261.51570433974626,262.747802734375,68708500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-22 00:00:00-04:00,261.97770456841306,263.1282692576249,261.88710261030786,262.9742431640625,40160100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-23 00:00:00-04:00,263.34573437856716,265.5744267870576,263.11020242684987,265.3388671875,52246600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-24 00:00:00-04:00,265.25727672580047,265.5924790698789,264.6049813691655,264.74993896484375,50392900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-25 00:00:00-04:00,264.6502466365989,265.24818630138714,263.3909708280213,264.5868225097656,57770900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-26 00:00:00-04:00,264.63212840824303,265.89140417447715,263.852984878082,265.8189392089844,50916400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-29 00:00:00-04:00,265.9095839045376,266.7611925371126,265.8189819472313,266.2357177734375,57197700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-04-30 00:00:00-04:00,265.89142211494794,266.66149720844487,264.46907934451207,266.37158203125,81111700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-01 00:00:00-04:00,267.0058361095687,267.21421788028175,264.36040782681187,264.3694763183594,71671900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-02 00:00:00-04:00,264.25165768247064,265.1757589536227,262.2947714967696,263.7986755371094,65030200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-03 00:00:00-04:00,265.28446723160243,266.66152298463834,263.9073838307308,266.38067626953125,56543700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-06 00:00:00-04:00,262.05012524066905,265.7283374056001,261.7330322648306,265.284423828125,107198100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-07 00:00:00-04:00,262.86552029532345,263.4634600150778,258.93363878769736,260.8542785644531,144729900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-08 00:00:00-04:00,260.491943359375,262.2132701933311,259.89400353641014,260.491943359375,91568300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-09 00:00:00-04:00,258.408213009131,260.3107159633202,256.6596808587533,259.7037353515625,103471100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-10 00:00:00-04:00,258.7614692776843,261.7692768118698,255.75366174349872,261.0082702636719,112429300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-13 00:00:00-04:00,255.8623495762971,256.83170998534354,253.6064805521584,254.4490203857422,127290500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-14 00:00:00-04:00,255.47280095807665,258.29036361146393,255.34598036430094,256.7502136230469,77003200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-15 00:00:00-04:00,255.11045353809516,258.8973772256288,254.9020718206903,258.254150390625,73956400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-16 00:00:00-04:00,258.9608877573156,262.0139836797389,258.88842276281537,260.64599609375,76749600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-17 00:00:00-04:00,258.3266570494433,261.46128558312,258.30852007000226,258.9608154296875,100353000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-20 00:00:00-04:00,257.34811688442807,259.06944285624604,256.49650856139147,257.24847412109375,62877600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-21 00:00:00-04:00,258.9517638394938,259.9483300995827,258.69809494127446,259.5678405761719,46847100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-22 00:00:00-04:00,258.60753241919565,259.73091935569033,258.2904393700064,258.7705993652344,49482500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-23 00:00:00-04:00,256.53283822256174,256.57812537555264,254.1863941522404,255.6087646484375,98733800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-24 00:00:00-04:00,257.0583779126495,257.4751415207596,255.56354190364814,256.18865966796875,55268100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-28 00:00:00-04:00,256.4693531017638,257.4296727586177,253.78770732306754,253.80581665039062,70029400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-29 00:00:00-04:00,252.68247622813792,253.0901435260312,250.6893439456607,252.10264587402344,104972900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-30 00:00:00-04:00,252.86364844087055,253.70621613873084,251.685906068649,252.7911834716797,62523800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-05-31 00:00:00-04:00,250.2273027572799,251.06077427073745,249.3575572895446,249.38473510742188,86862800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-03 00:00:00-04:00,249.42107624781138,250.5444633443107,247.40983401669195,248.75067138671875,96428000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-04 00:00:00-04:00,251.0608201895297,254.28605085740452,250.6078380435042,254.15016174316406,77231900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-05 00:00:00-04:00,255.78092256199466,256.3788623970019,253.95995287812332,256.3516845703125,71169700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-06 00:00:00-04:00,256.6505981054674,258.6980583342851,255.99830279551534,258.0185852050781,69430400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-07 00:00:00-04:00,259.04241747664105,261.6878459268221,258.8702820133839,260.6006774902344,74272200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-10 00:00:00-04:00,262.15888898491045,263.47254829867563,261.70590682814134,261.7965087890625,60799100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-11 00:00:00-04:00,263.6264939448571,263.9979425567471,261.0807369455561,261.7330322265625,58641300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-12 00:00:00-04:00,261.4974871153031,262.059180425102,260.7545899291298,261.27099609375,47096300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-13 00:00:00-04:00,262.1860846592697,262.71155947968725,261.4794335525112,262.3491516113281,48945200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-14 00:00:00-04:00,262.0592041015625,262.66618461137944,261.28912902914146,262.0592041015625,52324700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-17 00:00:00-04:00,262.2947330882832,262.92891905805794,261.9867085922827,262.1588439941406,39205700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-18 00:00:00-04:00,263.9889256083802,265.96392095956946,263.6265178044859,264.9039306640625,85434800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-19 00:00:00-04:00,265.03990238448847,266.0364688601789,264.0614728933466,265.501953125,78674400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-20 00:00:00-04:00,268.2016687988333,268.4462691972053,265.5653094694826,268.03857421875,116570000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-21 00:00:00-04:00,267.76730892195235,269.0327096086749,267.4304762452486,267.6489562988281,83309500,1.432,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-24 00:00:00-04:00,267.8583739097016,268.1769814203463,267.16648330583905,267.3212585449219,47582700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-25 00:00:00-04:00,267.37580154083787,267.40311154194916,264.5900702982894,264.6993103027344,82028700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-26 00:00:00-04:00,265.60063709003066,266.11044243135495,264.32612373672,264.43536376953125,51584900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-27 00:00:00-04:00,265.20013522272404,265.8829133734363,264.81779501642103,265.37310791015625,40355200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-06-28 00:00:00-04:00,266.356249022501,267.2393097188959,265.83735883446985,266.7386169433594,59350900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-01 00:00:00-04:00,270.0887548187865,270.30726266436454,267.9493782582353,269.1601867675781,78705600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-02 00:00:00-04:00,269.11463447435807,269.91576503187997,268.26799650064737,269.86114501953125,61504500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-03 00:00:00-04:00,270.54388108801885,272.0369019473119,270.3982184835292,272.0186767578125,40898900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-05 00:00:00-04:00,270.78059958635043,271.8730552825034,269.47877645908494,271.70916748046875,51677300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-08 00:00:00-04:00,270.3891896832852,271.5271529706869,269.66998910660146,270.2162170410156,45841800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-09 00:00:00-04:00,269.05090327623617,270.8534190716755,268.9962832692412,270.5530090332031,41101300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-10 00:00:00-04:00,271.62722311024095,272.8016087541727,271.0901078857577,271.845703125,58448500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-11 00:00:00-04:00,272.4921143046416,272.72879175099376,271.4725037539752,272.4830017089844,50826100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-12 00:00:00-04:00,272.9745651476532,273.77569553059084,272.66504255102717,273.7028503417969,40326000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-15 00:00:00-04:00,274.1398294574255,274.1398294574255,273.28407910110695,273.79388427734375,33900000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-16 00:00:00-04:00,273.7029066235017,273.9123018564683,272.60136601160167,272.910888671875,36650100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-17 00:00:00-04:00,272.8835953047576,273.0474553497808,271.0537414550781,271.0537414550781,36036300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-18 00:00:00-04:00,270.55299689551356,272.42835780434785,270.106924264299,272.0459899902344,51392600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-19 00:00:00-04:00,273.14764113722174,273.1749511477823,270.3619089308104,270.5348815917969,58678600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-22 00:00:00-04:00,270.9354170847704,271.74566036239804,270.4165268880809,271.1994323730469,43638100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-23 00:00:00-04:00,272.3283342401068,273.1385498046875,271.4907808805274,273.1385498046875,44564500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-24 00:00:00-04:00,272.37375497654665,274.4220886230469,272.2827123691304,274.4220886230469,47213200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-25 00:00:00-04:00,273.9669873361103,274.0216073608398,272.300993234925,273.1112365722656,55394100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-26 00:00:00-04:00,273.80304637195644,275.14129214709345,273.67558116370367,274.9410095214844,45084100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-29 00:00:00-04:00,274.82270604558585,274.9410586794661,273.8850253540147,274.4403381347656,38126500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-30 00:00:00-04:00,273.0292037240124,274.1762793760159,272.6468359125775,273.7666015625,45849000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-07-31 00:00:00-04:00,274.0123701685085,274.20356795043534,268.7413457026761,270.7714538574219,104245200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-01 00:00:00-04:00,270.9262975309405,273.9031994068525,267.6125351941328,268.4136657714844,142646600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-02 00:00:00-04:00,267.5124049940416,267.75819505315053,264.8268006248972,266.39263916015625,116749700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-05 00:00:00-04:00,262.2686504508643,262.37789047254336,256.46959444753156,258.3813781738281,178745400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-06 00:00:00-04:00,260.28408306025796,262.22317704345386,258.80017441462695,262.0046691894531,120711700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-07 00:00:00-04:00,258.9093639662955,262.9332137899833,256.7609029274207,262.1593933105469,140572300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-08 00:00:00-04:00,263.661586865396,267.3030700683594,263.1062740124538,267.3030700683594,87713900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-09 00:00:00-04:00,266.3562478999975,266.95709589749475,263.6888684095593,265.4822998046875,93730000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-12 00:00:00-04:00,263.9710744185074,265.4731804830485,261.2945823984996,262.25048828125,65527600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-13 00:00:00-04:00,261.9500679361413,267.78554771562125,261.604122609641,266.3289489746094,94299800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-14 00:00:00-04:00,262.25045052599626,262.86038323528885,258.32675568526605,258.4541931152344,135622100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-15 00:00:00-04:00,259.34638865403474,260.03827922086384,257.07957468323815,259.1369934082031,99556600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-16 00:00:00-04:00,260.8029367308108,263.39747028959056,259.19156325232086,262.96051025390625,83018300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-19 00:00:00-04:00,266.00119415157053,266.81140955800635,265.31841618536106,266.1286315917969,53571800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-20 00:00:00-04:00,265.6188325164499,266.1559478619632,263.96197906068124,264.08941650390625,51596400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-21 00:00:00-04:00,266.26519452731395,266.61111200705324,265.57330400322525,266.2378845214844,49524700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-22 00:00:00-04:00,266.9479600033621,267.585202703762,264.3715958502957,266.1559143066406,51666400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-23 00:00:00-04:00,264.84507961840586,266.52015852021293,258.06280619252,259.3191223144531,149161500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-26 00:00:00-04:00,261.5221260698939,262.18670654296875,259.9835976873874,262.18670654296875,72423800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-27 00:00:00-04:00,263.58866023970546,263.96191544727384,260.39325116239365,261.157958984375,66668900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-28 00:00:00-04:00,260.49339912905384,263.16077772856653,259.68315613898835,262.9969177246094,59696700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-29 00:00:00-04:00,265.5733566963756,266.88429280091066,264.56283071557084,266.35626220703125,57899400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-08-30 00:00:00-04:00,267.84923043003806,267.8674278398227,265.3002039449297,266.2378845214844,62901200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-03 00:00:00-04:00,264.52646589171826,265.4459215629008,263.3429671113373,264.68121337890625,69101400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-04 00:00:00-04:00,266.86597498427835,267.70350013956005,266.1103520434785,267.685302734375,46887300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-05 00:00:00-04:00,270.1889366911877,272.04607297681827,267.6489945758598,271.1266174316406,83258100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-06 00:00:00-04:00,271.4452053056266,271.9823206084942,270.76242737756183,271.3359375,49584300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-09 00:00:00-04:00,272.32822357070256,272.4192383877968,270.525680118965,271.47247314453125,51260300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-10 00:00:00-04:00,270.7077493994138,271.4724850420059,269.4423488939592,271.40875244140625,57947100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-11 00:00:00-04:00,271.7183777336791,273.42076670923433,271.0629096368667,273.3388366699219,68821100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-12 00:00:00-04:00,274.2491303771796,275.3506709724293,273.48442244295046,274.2855529785156,72908700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-13 00:00:00-04:00,274.7316124667751,275.0866703025638,273.73019934541327,274.10345458984375,62104800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-16 00:00:00-04:00,272.9655411699241,274.14903972249664,272.6105110517682,273.2568664550781,58191200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-17 00:00:00-04:00,273.05658770612837,274.0397758297228,272.8836150519844,273.9487609863281,41475500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-18 00:00:00-04:00,273.55726931675645,274.22184989674645,271.5089353423614,274.11260986328125,73375800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-19 00:00:00-04:00,274.50403822301746,275.50545141144795,273.75752768415975,274.0943603515625,76560500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-20 00:00:00-04:00,274.70171152542815,274.98525543040495,272.0037322386302,272.7994079589844,89565000,1.384,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-23 00:00:00-04:00,272.13169837688883,273.4578428929531,271.8756185702026,272.7353210449219,43476800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-24 00:00:00-04:00,273.8328171304653,274.2260775570191,269.6257678844937,270.59521484375,94869400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-25 00:00:00-04:00,270.67757261948987,272.64390302173763,269.18681110517696,272.1957702636719,71854000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-26 00:00:00-04:00,272.2049097502322,272.4152440972852,270.2111433294009,271.62872314453125,56179700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2019-09-27 00:00:00-04:00,272.38772315589597,272.49749554567586,268.60139907118963,270.1653137207031,84746600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
